,State,County,Confirmed,Recovered,Deaths
1162,Indiana,Hamilton,30,0,0
955,Indiana,Fountain,0,0,0
1397,Indiana,Jay,0,0,0
1528,Indiana,Knox,0,0,0
3063,Indiana,White,0,0,0
2236,Indiana,Perry,0,0,0
1441,Indiana,Johnson,18,0,3
1391,Indiana,Jasper,0,0,0
1213,Indiana,Harrison,0,0,0
3015,Indiana,Wayne,0,0,0
741,Indiana,DeKalb,1,0,0
2956,Indiana,Warren,0,0,0
2357,Indiana,Pulaski,0,0,0
1797,Indiana,Marion,161,0,6
2437,Indiana,Ripley,6,0,0
757,Indiana,Delaware,7,0,1
570,Indiana,Clinton,0,0,0
3042,Indiana,Wells,1,0,0
396,Indiana,Carroll,0,0,0
2917,Indiana,Vermillion,0,0,0
2912,Indiana,Vanderburgh,1,0,0
1962,Indiana,Monroe,3,0,0
1826,Indiana,Martin,0,0,0
723,Indiana,Daviess,0,0,0
2723,Indiana,Sullivan,0,0,0
1982,Indiana,Montgomery,1,0,0
418,Indiana,Cass,0,0,0
1815,Indiana,Marshall,0,0,0
1244,Indiana,Hendricks,14,0,0
543,Indiana,Clay,0,0,0
2689,Indiana,Starke,2,0,0
2968,Indiana,Warrick,1,0,0
1370,Indiana,Jackson,1,0,0
46,Indiana,Allen,7,0,1
2981,Indiana,Washington,2,0,0
1761,Indiana,Madison,3,0,0
750,Indiana,Decatur,7,0,0
748,Indiana,Dearborn,2,0,0
2922,Indiana,Vigo,3,0,0
658,Indiana,Crawford,0,0,0
1911,Indiana,Miami,1,0,0
2009,Indiana,Morgan,3,0,0
2477,Indiana,Rush,0,0,0
2928,Indiana,Wabash,0,0,0
523,Indiana,Clark,6,0,0
2667,Indiana,St. Joseph,18,0,0
963,Iowa,Franklin,0,0,0
182,Iowa,Benton,0,0,0
1983,Iowa,Montgomery,0,0,0
877,Iowa,Emmet,0,0,0
1762,Iowa,Madison,0,0,0
1163,Iowa,Hamilton,0,0,0
1371,Iowa,Jackson,0,0,0
1306,Iowa,Howard,0,0,0
2327,Iowa,Pottawattamie,2,0,0
2595,Iowa,Shelby,0,0,0
2950,Iowa,Wapello,1,0,0
397,Iowa,Carroll,1,0,0
1776,Iowa,Mahaska,0,0,0
659,Iowa,Crawford,0,0,0
939,Iowa,Floyd,0,0,0
1319,Iowa,Humboldt,0,0,0
1798,Iowa,Marion,0,0,0
209,Iowa,Black Hawk,4,0,0
3016,Iowa,Wayne,0,0,0
2161,Iowa,Osceola,0,0,0
918,Iowa,Fayette,1,0,0
1195,Iowa,Hardin,0,0,0
234,Iowa,Boone,0,0,0
3103,Iowa,Winnebago,0,0,0
989,Iowa,Fremont,0,0,0
1540,Iowa,Kossuth,1,0,0
2297,Iowa,Pocahontas,0,0,0
3127,Iowa,Worth,0,0,0
1928,Iowa,Mills,0,0,0
1453,Iowa,Jones,0,0,0
534,Iowa,Clarke,0,0,0
12,Iowa,Adams,0,0,0
1442,Iowa,Johnson,37,0,0
3130,Iowa,Wright,0,0,0
544,Iowa,Clay,0,0,0
1138,Iowa,Grundy,0,0,0
1214,Iowa,Harrison,3,0,0
2771,Iowa,Taylor,0,0,0
473,Iowa,Cherokee,0,0,0
2490,Iowa,Sac,0,0,0
2982,Iowa,Washington,4,0,0
1116,Iowa,Greene,0,0,0
490,Iowa,Chickasaw,0,0,0
2762,Iowa,Tama,4,0,0
105,Iowa,Audubon,0,0,0
3105,Iowa,Winneshiek,1,0,0
2716,Iowa,Story,2,0,0
557,Iowa,Clayton,0,0,0
2957,Iowa,Warren,1,0,0
1816,Iowa,Marshall,0,0,0
2191,Iowa,Page,0,0,0
419,Iowa,Cass,0,0,0
2034,Iowa,Muscatine,5,0,0
2194,Iowa,Palo Alto,0,0,0
1963,Iowa,Monroe,0,0,0
3117,Iowa,Woodbury,2,0,0
1345,Iowa,Iowa,0,0,0
1955,Iowa,Monona,0,0,0
571,Iowa,Clinton,0,0,0
1494,Iowa,Keokuk,0,0,0
437,Iowa,Cedar,1,0,0
1147,Iowa,Guthrie,0,0,0
441,Iowa,Cerro Gordo,2,0,0
2295,Iowa,Plymouth,0,0,0
1944,Iowa,Mitchell,0,0,0
2335,Iowa,Poweshiek,2,0,0
2620,Iowa,Sioux,1,0,0
3034,Iowa,Webster,0,0,0
758,Iowa,Delaware,0,0,0
1408,Iowa,Jefferson,0,0,0
352,Iowa,Calhoun,0,0,0
1392,Iowa,Jasper,1,0,0
2906,Iowa,Van Buren,0,0,0
303,Iowa,Buena Vista,0,0,0
1740,Iowa,Lyon,0,0,0
780,Iowa,Dickinson,0,0,0
2557,Iowa,Scott,1,0,0
1720,Iowa,Louisa,0,0,0
2109,Iowa,O'Brien,0,0,0
726,Iowa,Davis,0,0,0
39,Iowa,Allamakee,6,0,0
751,Iowa,Decatur,0,0,0
1729,Iowa,Lucas,0,0,0
1335,Iowa,Ida,0,0,0
822,Iowa,Dubuque,7,0,1
323,Iowa,Butler,0,0,0
770,Iowa,Des Moines,0,0,0
267,Iowa,Bremer,0,0,0
1179,Iowa,Hancock,2,0,0
710,Iowa,Dallas,7,0,0
74,Iowa,Appanoose,0,0,0
2880,Iowa,Union,0,0,0
1629,Iowa,Lee,0,0,0
2433,Iowa,Ringgold,0,0,0
1688,Iowa,Linn,6,0,0
2862,Iowa,Unassigned,2,0,0
298,Iowa,Buchanan,1,0,0
1252,Iowa,Henry,1,0,0
4,Iowa,Adair,1,0,0
2304,Iowa,Polk,15,0,0
2603,Kansas,Sheridan,0,0,0
1706,Kansas,Logan,0,0,0
2734,Kansas,Sumner,0,0,0
1443,Kansas,Johnson,36,0,1
1027,Kansas,Geary,0,0,0
1227,Kansas,Haskell,0,0,0
1945,Kansas,Mitchell,1,0,0
1668,Kansas,Lincoln,0,0,0
1072,Kansas,Graham,0,0,0
964,Kansas,Franklin,1,0,0
524,Kansas,Clark,0,0,0
2629,Kansas,Smith,0,0,0
2432,Kansas,Riley,0,0,0
1875,Kansas,McPherson,0,0,0
1984,Kansas,Montgomery,0,0,0
142,Kansas,Barton,0,0,0
2054,Kansas,Nemaha,0,0,0
617,Kansas,Comanche,0,0,0
2056,Kansas,Neosho,0,0,0
1878,Kansas,Meade,0,0,0
1551,Kansas,Labette,0,0,0
1083,Kansas,Grant,0,0,0
2416,Kansas,Rice,0,0,0
2478,Kansas,Rush,0,0,0
1511,Kansas,Kingman,0,0,0
545,Kansas,Clay,0,0,0
1280,Kansas,Hodgeman,0,0,0
578,Kansas,Cloud,0,0,0
2684,Kansas,Stanton,0,0,0
2339,Kansas,Pratt,0,0,0
286,Kansas,Brown,0,0,0
2211,Kansas,Pawnee,0,0,0
130,Kansas,Barber,0,0,0
1517,Kansas,Kiowa,0,0,0
457,Kansas,Chase,0,0,0
2608,Kansas,Sherman,0,0,0
863,Kansas,Elk,0,0,0
1226,Kansas,Harvey,0,0,0
799,Kansas,Doniphan,1,0,0
781,Kansas,Dickinson,0,0,0
2058,Kansas,Ness,0,0,0
809,Kansas,Douglas,6,0,0
590,Kansas,Coffey,0,0,0
2101,Kansas,Norton,0,0,0
2793,Kansas,Thomas,0,0,0
324,Kansas,Butler,3,0,0
463,Kansas,Chautauqua,0,0,0
2499,Kansas,Saline,0,0,0
3122,Kansas,Woodson,1,0,0
1817,Kansas,Marshall,0,0,0
2571,Kansas,Sedgwick,7,0,0
1067,Kansas,Gove,0,0,0
2466,Kansas,Rooks,0,0,0
2679,Kansas,Stafford,0,0,0
947,Kansas,Ford,0,0,0
1372,Kansas,Jackson,1,0,0
1741,Kansas,Lyon,2,0,0
474,Kansas,Cherokee,2,0,0
1912,Kansas,Miami,0,0,0
2170,Kansas,Ottawa,0,0,0
2590,Kansas,Shawnee,0,0,0
1105,Kansas,Greeley,0,0,0
59,Kansas,Anderson,0,0,0
660,Kansas,Crawford,2,0,0
1588,Kansas,Lane,0,0,0
2023,Kansas,Morton,0,0,0
97,Kansas,Atchison,0,0,0
752,Kansas,Decatur,0,0,0
854,Kansas,Edwards,0,0,0
2983,Kansas,Washington,0,0,0
2409,Kansas,Reno,2,0,0
1164,Kansas,Hamilton,0,0,0
1209,Kansas,Harper,0,0,0
1689,Kansas,Linn,4,0,0
246,Kansas,Bourbon,1,0,0
488,Kansas,Cheyenne,0,0,0
2930,Kansas,Wabaunsee,0,0,0
2482,Kansas,Russell,0,0,0
872,Kansas,Ellsworth,0,0,0
1409,Kansas,Jefferson,0,0,0
869,Kansas,Ellis,0,0,0
2582,Kansas,Seward,0,0,0
3134,Kansas,Wyandotte,22,0,1
1129,Kansas,Greenwood,0,0,0
648,Kansas,Cowley,0,0,0
47,Kansas,Allen,0,0,0
2017,Kansas,Morris,2,0,0
2398,Kansas,Rawlins,0,0,0
2703,Kansas,Stevens,0,0,0
3092,Kansas,Wilson,0,0,0
2826,Kansas,Trego,0,0,0
1799,Kansas,Marion,0,0,0
2254,Kansas,Phillips,0,0,0
1434,Kansas,Jewell,0,0,0
930,Kansas,Finney,0,0,0
3072,Kansas,Wichita,0,0,0
2413,Kansas,Republic,0,0,0
2558,Kansas,Scott,0,0,0
2325,Kansas,Pottawatomie,1,0,0
1479,Kansas,Kearny,0,0,0
2156,Kansas,Osage,0,0,0
1099,Kansas,Gray,0,0,0
1622,Kansas,Leavenworth,7,0,0
2159,Kansas,Osborne,0,0,0
2941,Kansas,Wallace,0,0,0
2223,Kentucky,Pendleton,0,0,0
136,Kentucky,Barren,0,0,0
1850,Kentucky,McCracken,2,0,0
121,Kentucky,Ballard,0,0,0
325,Kentucky,Butler,0,0,0
1669,Kentucky,Lincoln,0,0,0
1204,Kentucky,Harlan,0,0,0
1410,Kentucky,Jefferson,35,0,1
1102,Kentucky,Grayson,0,0,0
1910,Kentucky,Metcalfe,0,0,0
1697,Kentucky,Livingston,0,0,0
2272,Kentucky,Pike,0,0,0
1293,Kentucky,Hopkins,0,0,0
1084,Kentucky,Grant,0,0,0
1127,Kentucky,Greenup,0,0,0
1215,Kentucky,Harrison,10,0,0
2237,Kentucky,Perry,0,0,0
2984,Kentucky,Washington,0,0,0
60,Kentucky,Anderson,2,0,1
1098,Kentucky,Graves,0,0,0
1444,Kentucky,Johnson,0,0,0
2474,Kentucky,Rowan,0,0,0
2559,Kentucky,Scott,1,0,0
1107,Kentucky,Green,0,0,0
525,Kentucky,Clark,2,0,0
2772,Kentucky,Taylor,0,0,0
1894,Kentucky,Menifee,1,0,0
308,Kentucky,Bullitt,0,0,0
1180,Kentucky,Hancock,0,0,0
1879,Kentucky,Meade,0,0,0
506,Kentucky,Christian,2,0,0
1433,Kentucky,Jessamine,1,0,0
1868,Kentucky,McLean,0,0,0
546,Kentucky,Clay,0,0,0
2483,Kentucky,Russell,0,0,0
1851,Kentucky,McCreary,0,0,0
2649,Kentucky,Spencer,1,0,0
2080,Kentucky,Nicholas,0,0,0
3035,Kentucky,Webster,1,0,0
2332,Kentucky,Powell,0,0,0
2010,Kentucky,Morgan,0,0,0
1611,Kentucky,Lawrence,0,0,0
1262,Kentucky,Hickman,0,0,0
1373,Kentucky,Jackson,0,0,0
2456,Kentucky,Rockcastle,0,0,0
919,Kentucky,Fayette,28,0,1
48,Kentucky,Allen,1,0,0
2596,Kentucky,Shelby,0,0,0
373,Kentucky,Campbell,1,0,0
3017,Kentucky,Wayne,0,0,0
3069,Kentucky,Whitley,0,0,0
265,Kentucky,Breathitt,2,0,0
934,Kentucky,Fleming,0,0,0
266,Kentucky,Breckinridge,0,0,0
2830,Kentucky,Trimble,0,0,0
1800,Kentucky,Marion,0,0,0
940,Kentucky,Floyd,0,0,0
2358,Kentucky,Pulaski,3,0,0
1196,Kentucky,Hardin,2,0,0
1742,Kentucky,Lyon,1,0,0
851,Kentucky,Edmonson,0,0,0
2447,Kentucky,Robertson,0,0,0
360,Kentucky,Calloway,1,0,0
252,Kentucky,Boyd,0,0,0
868,Kentucky,Elliott,0,0,0
683,Kentucky,Cumberland,0,0,0
1240,Kentucky,Henderson,2,0,0
247,Kentucky,Bourbon,2,0,1
254,Kentucky,Boyle,0,0,0
1603,Kentucky,Laurel,1,0,0
255,Kentucky,Bracken,0,0,0
2123,Kentucky,Ohio,0,0,0
1763,Kentucky,Madison,2,0,0
670,Kentucky,Crittenden,0,0,0
2029,Kentucky,Muhlenberg,2,0,0
2132,Kentucky,Oldham,1,0,0
1595,Kentucky,Larue,0,0,0
2863,Kentucky,Unassigned,19,0,0
235,Kentucky,Boone,1,0,0
893,Kentucky,Estill,0,0,0
1775,Kentucky,Magoffin,0,0,0
389,Kentucky,Carlisle,0,0,0
398,Kentucky,Carroll,0,0,0
2829,Kentucky,Trigg,0,0,0
1985,Kentucky,Montgomery,2,0,0
1526,Kentucky,Knott,0,0,0
3112,Kentucky,Wolfe,0,0,0
1964,Kentucky,Monroe,0,0,0
998,Kentucky,Fulton,0,0,0
724,Kentucky,Daviess,14,0,0
1827,Kentucky,Martin,1,0,0
1833,Kentucky,Mason,0,0,0
1008,Kentucky,Gallatin,0,0,0
1630,Kentucky,Lee,0,0,0
1223,Kentucky,Hart,0,0,0
2618,Kentucky,Simpson,1,0,0
572,Kentucky,Clinton,0,0,0
3119,Kentucky,Woodford,0,0,0
147,Kentucky,Bath,0,0,0
1020,Kentucky,Garrard,0,0,0
1493,Kentucky,Kenton,8,0,0
1648,Kentucky,Lewis,0,0,0
1707,Kentucky,Logan,1,0,0
2881,Kentucky,Union,0,0,0
1645,Kentucky,Letcher,0,0,0
2051,Kentucky,Nelson,1,0,0
2809,Kentucky,Todd,0,0,0
2184,Kentucky,Owen,0,0,0
965,Kentucky,Franklin,2,0,0
2185,Kentucky,Owsley,0,0,0
170,Kentucky,Bell,0,0,0
416,Kentucky,Casey,0,0,0
341,Kentucky,Caldwell,0,0,0
408,Kentucky,Carter,0,0,0
1253,Kentucky,Henry,0,0,0
1644,Kentucky,Leslie,0,0,0
1529,Kentucky,Knox,0,0,0
1818,Kentucky,Marshall,0,0,0
1899,Kentucky,Mercer,0,0,0
2958,Kentucky,Warren,5,0,0
5,Kentucky,Adair,0,0,0
1333,Louisiana,Iberia,2,0,0
2665,Louisiana,St. John the Baptist,21,0,0
1,Louisiana,Acadia,2,0,0
2664,Louisiana,St. James,9,0,1
1374,Louisiana,Jackson,0,0,0
2669,Louisiana,St. Landry,3,0,0
2676,Louisiana,St. Mary,2,0,0
2663,Louisiana,St. Helena,0,0,0
2675,Louisiana,St. Martin,1,0,0
1334,Louisiana,Iberville,14,0,1
2678,Louisiana,St. Tammany,52,0,1
88,Louisiana,Ascension,36,0,1
1411,Louisiana,Jefferson,293,0,6
369,Louisiana,Cameron,0,0,0
2004,Louisiana,Morehouse,0,0,0
429,Louisiana,Catahoula,1,0,1
2289,Louisiana,Plaquemines,8,0,0
2488,Louisiana,Sabine,0,0,0
513,Louisiana,Claiborne,2,0,0
3036,Louisiana,Webster,3,0,1
2300,Louisiana,Pointe Coupee,0,0,0
49,Louisiana,Allen,2,0,0
1764,Louisiana,Madison,0,0,0
2918,Louisiana,Vernon,2,0,0
2916,Louisiana,Vermilion,0,0,0
736,Louisiana,De Soto,6,0,0
1698,Louisiana,Livingston,6,0,0
621,Louisiana,Concordia,0,0,0
2047,Louisiana,Natchitoches,2,0,0
342,Louisiana,Caldwell,0,0,0
340,Louisiana,Calcasieu,5,0,1
95,Louisiana,Assumption,2,0,0
112,Louisiana,Avoyelles,3,0,0
158,Louisiana,Beauregard,2,0,0
2395,Louisiana,Rapides,10,0,1
3101,Louisiana,Winn,0,0,0
2176,Louisiana,Ouachita,7,0,1
203,Louisiana,Bienville,1,0,0
2153,Louisiana,Orleans,675,0,26
2403,Louisiana,Red River,0,0,0
241,Louisiana,Bossier,12,0,0
2421,Louisiana,Richland,1,0,0
3046,Louisiana,West Feliciana,0,0,0
3045,Louisiana,West Carroll,0,0,0
3044,Louisiana,West Baton Rouge,5,0,1
337,Louisiana,Caddo,40,0,0
1670,Louisiana,Lincoln,2,0,0
2882,Louisiana,Union,0,0,0
2985,Louisiana,Washington,3,0,1
2782,Louisiana,Terrebonne,14,0,0
2764,Louisiana,Tangipahoa,4,0,0
1085,Louisiana,Grant,1,0,0
1426,Louisiana,Jefferson Davis,0,0,0
1561,Louisiana,Lafourche,16,0,0
2781,Louisiana,Tensas,0,0,0
1557,Louisiana,Lafayette,12,0,0
1550,Louisiana,LaSalle,0,0,0
2864,Louisiana,Unassigned,12,0,1
896,Louisiana,Evangeline,2,0,0
840,Louisiana,East Feliciana,0,0,0
966,Louisiana,Franklin,0,0,0
839,Louisiana,East Carroll,0,0,0
2653,Louisiana,St. Bernard,19,0,0
838,Louisiana,East Baton Rouge,58,0,2
2654,Louisiana,St. Charles,15,0,0
2282,Maine,Piscataquis,0,0,0
2936,Maine,Waldo,1,0,0
2492,Maine,Sagadahoc,3,0,0
2638,Maine,Somerset,0,0,0
967,Maine,Franklin,0,0,0
1530,Maine,Knox,1,0,0
1486,Maine,Kennebec,5,0,0
2986,Maine,Washington,0,0,0
66,Maine,Androscoggin,3,0,0
684,Maine,Cumberland,74,0,0
1671,Maine,Lincoln,5,0,0
3154,Maine,York,16,0,0
86,Maine,Aroostook,0,0,0
1181,Maine,Hancock,0,0,0
2187,Maine,Oxford,6,0,0
2227,Maine,Penobscot,4,0,0
122,Maryland,Baltimore,51,0,1
362,Maryland,Calvert,3,0,0
982,Maryland,Frederick,7,0,0
123,Maryland,Baltimore City,53,0,0
1986,Maryland,Montgomery,127,0,1
436,Maryland,Cecil,4,0,0
448,Maryland,Charles,8,0,0
68,Maryland,Anne Arundel,31,0,0
1021,Maryland,Garrett,3,0,0
1489,Maryland,Kent,1,0,0
803,Maryland,Dorchester,0,0,0
2987,Maryland,Washington,4,0,0
2757,Maryland,Talbot,1,0,0
41,Maryland,Allegany,0,0,0
3124,Maryland,Worcester,2,0,0
391,Maryland,Caroline,1,0,0
2677,Maryland,St. Mary's,2,0,0
1203,Maryland,Harford,5,0,0
1307,Maryland,Howard,35,0,0
2639,Maryland,Somerset,1,0,0
2348,Maryland,Prince George's,76,0,2
2372,Maryland,Queen Anne's,1,0,0
3074,Maryland,Wicomico,4,0,0
399,Maryland,Carroll,5,0,0
134,Massachusetts,Barnstable,40,0,0
2042,Massachusetts,Nantucket,0,0,0
271,Massachusetts,Bristol,31,0,0
968,Massachusetts,Franklin,10,0,0
194,Massachusetts,Berkshire,37,0,0
2091,Massachusetts,Norfolk,129,0,0
3125,Massachusetts,Worcester,73,0,0
1171,Massachusetts,Hampden,24,0,0
825,Massachusetts,Dukes and Nantucket,2,0,0
1172,Massachusetts,Hampshire,8,0,0
824,Massachusetts,Dukes,0,0,0
2720,Massachusetts,Suffolk,234,0,1
2865,Massachusetts,Unassigned,85,0,9
888,Massachusetts,Essex,118,0,0
2296,Massachusetts,Plymouth,64,0,0
1916,Massachusetts,Middlesex,304,0,1
1996,Michigan,Montmorency,0,0,0
2163,Michigan,Oscoda,0,0,0
2168,Michigan,Otsego,5,0,0
2171,Michigan,Ottawa,15,0,0
1811,Michigan,Marquette,1,0,0
2527,Michigan,Sanilac,0,0,0
2178,Michigan,Out of MI,6,0,0
1567,Michigan,Lake,0,0,0
1745,Michigan,Mackinac,0,0,0
1746,Michigan,Macomb,225,0,3
2162,Michigan,Osceola,0,0,0
2546,Michigan,Schoolcraft,0,0,0
1592,Michigan,Lapeer,1,0,0
1731,Michigan,Luce,0,0,0
1699,Michigan,Livingston,13,0,0
1375,Michigan,Jackson,6,0,0
1298,Michigan,Houghton,0,0,0
1640,Michigan,Lenawee,0,0,0
1784,Michigan,Manistee,1,0,0
1834,Michigan,Mason,0,0,0
2493,Michigan,Saginaw,8,0,0
1341,Michigan,Ingham,15,0,0
1343,Michigan,Ionia,0,0,0
1975,Michigan,Montcalm,1,0,0
1965,Michigan,Monroe,12,0,0
1344,Michigan,Iosco,0,0,0
2036,Michigan,Muskegon,3,0,0
1349,Michigan,Iron,0,0,0
1939,Michigan,Missaukee,0,0,0
2612,Michigan,Shiawassee,0,0,0
1500,Michigan,Keweenaw,0,0,0
2469,Michigan,Roscommon,1,0,0
1490,Michigan,Kent,31,0,1
2658,Michigan,St. Clair,8,0,0
1919,Michigan,Midland,5,0,0
2068,Michigan,Newaygo,2,0,0
1466,Michigan,Kalkaska,1,0,0
1464,Michigan,Kalamazoo,3,0,0
2110,Michigan,Oakland,428,0,4
2113,Michigan,Oceana,0,0,0
2668,Michigan,St. Joseph,0,0,0
1895,Michigan,Menominee,0,0,0
2118,Michigan,Ogemaw,0,0,0
1884,Michigan,Mecosta,0,0,0
2142,Michigan,Ontonagon,0,0,0
1327,Michigan,Huron,0,0,0
1355,Michigan,Isabella,2,0,0
1636,Michigan,Leelanau,1,0,0
2343,Michigan,Presque Isle,0,0,0
467,Michigan,Cheboygan,0,0,0
764,Michigan,Delta,0,0,0
260,Michigan,Branch,0,0,0
3018,Michigan,Wayne,876,0,13
52,Michigan,Alpena,0,0,0
661,Michigan,Crawford,0,0,0
517,Michigan,Clare,1,0,0
189,Michigan,Benzie,0,0,0
842,Michigan,Eaton,3,0,0
1079,Michigan,Grand Traverse,3,0,0
139,Michigan,Barry,1,0,0
40,Michigan,Allegan,1,0,0
1030,Michigan,Genesee,34,0,0
129,Michigan,Baraga,0,0,0
495,Michigan,Chippewa,1,0,0
81,Michigan,Arenac,0,0,0
420,Michigan,Cass,0,0,0
1097,Michigan,Gratiot,0,0,0
878,Michigan,Emmet,2,0,0
197,Michigan,Berrien,8,0,0
2907,Michigan,Van Buren,0,0,0
3007,Michigan,Washtenaw,50,0,3
2846,Michigan,Tuscola,1,0,0
72,Michigan,Antrim,0,0,0
38,Michigan,Alger,0,0,0
452,Michigan,Charlevoix,3,0,0
3052,Michigan,Wexford,1,0,0
573,Michigan,Clinton,5,0,0
151,Michigan,Bay,2,0,0
1056,Michigan,Gogebic,0,0,0
782,Michigan,Dickinson,0,0,0
353,Michigan,Calhoun,4,0,0
1274,Michigan,Hillsdale,1,0,0
1049,Michigan,Gladwin,2,0,0
30,Michigan,Alcona,0,0,0
1522,Minnesota,Kittson,0,0,0
1376,Minnesota,Jackson,1,0,0
677,Minnesota,Crow Wing,0,0,0
3106,Minnesota,Winona,0,0,0
3131,Minnesota,Wright,3,0,0
2135,Minnesota,Olmsted,18,0,0
2810,Minnesota,Todd,0,0,0
421,Minnesota,Cass,1,0,0
2931,Minnesota,Wadena,0,0,0
1575,Minnesota,Lake of the Woods,0,0,0
2614,Minnesota,Sibley,0,0,0
910,Minnesota,Faribault,0,0,0
173,Minnesota,Beltrami,0,0,0
2560,Minnesota,Scott,5,0,0
928,Minnesota,Fillmore,3,0,0
2823,Minnesota,Traverse,0,0,0
2028,Minnesota,Mower,6,0,0
2032,Minnesota,Murray,0,0,0
1743,Minnesota,Lyon,0,0,0
1537,Minnesota,Koochiching,0,0,0
2082,Minnesota,Nicollet,3,0,0
2382,Minnesota,Ramsey,26,0,1
390,Minnesota,Carlton,0,0,0
985,Minnesota,Freeborn,0,0,0
287,Minnesota,Brown,0,0,0
2087,Minnesota,Nobles,0,0,0
2093,Minnesota,Norman,0,0,0
2020,Minnesota,Morrison,0,0,0
1552,Minnesota,Lac qui Parle,0,0,0
3009,Minnesota,Watonwan,0,0,0
2225,Minnesota,Pennington,0,0,0
2174,Minnesota,Otter Tail,0,0,0
2753,Minnesota,Swift,0,0,0
2451,Minnesota,Rock,0,0,0
163,Minnesota,Becker,0,0,0
414,Minnesota,Carver,8,0,0
2602,Minnesota,Sherburne,1,0,0
1568,Minnesota,Lake,0,0,0
1360,Minnesota,Itasca,0,0,0
2305,Minnesota,Polk,0,0,0
547,Minnesota,Clay,3,0,0
1469,Minnesota,Kandiyohi,0,0,0
223,Minnesota,Blue Earth,5,0,0
2971,Minnesota,Waseca,1,0,0
561,Minnesota,Clearwater,0,0,0
2694,Minnesota,Steele,5,0,0
1312,Minnesota,Hubbard,0,0,0
810,Minnesota,Douglas,0,0,0
1467,Minnesota,Kanabec,0,0,0
2318,Minnesota,Pope,0,0,0
1828,Minnesota,Martin,8,0,0
794,Minnesota,Dodge,3,0,0
22,Minnesota,Aitkin,0,0,0
2406,Minnesota,Redwood,0,0,0
1301,Minnesota,Houston,0,0,0
2693,Minnesota,Stearns,5,0,0
1819,Minnesota,Marshall,0,0,0
2411,Minnesota,Renville,1,0,0
1062,Minnesota,Goodhue,0,0,0
629,Minnesota,Cook,0,0,0
3080,Minnesota,Wilkin,0,0,0
643,Minnesota,Cottonwood,0,0,0
2470,Minnesota,Roseau,0,0,0
3150,Minnesota,Yellow Medicine,0,0,0
2402,Minnesota,Red Lake,0,0,0
1871,Minnesota,McLeod,0,0,0
206,Minnesota,Big Stone,1,0,0
1924,Minnesota,Mille Lacs,0,0,0
704,Minnesota,Dakota,21,0,0
1356,Minnesota,Isanti,0,0,0
183,Minnesota,Benton,1,0,0
1672,Minnesota,Lincoln,0,0,0
2671,Minnesota,St. Louis,2,0,0
1777,Minnesota,Mahnomen,0,0,0
1086,Minnesota,Grant,0,0,0
496,Minnesota,Chippewa,0,0,0
2988,Minnesota,Washington,10,0,0
498,Minnesota,Chisago,2,0,0
2417,Minnesota,Rice,2,0,0
1246,Minnesota,Hennepin,103,0,0
2704,Minnesota,Stevens,0,0,0
69,Minnesota,Anoka,7,0,0
2279,Minnesota,Pine,0,0,0
1619,Minnesota,Le Sueur,5,0,0
1887,Minnesota,Meeker,0,0,0
2281,Minnesota,Pipestone,0,0,0
2929,Minnesota,Wabasha,1,0,0
1481,Mississippi,Kemper,0,0,0
745,Mississippi,DeSoto,29,0,0
2619,Mississippi,Simpson,1,0,0
2057,Mississippi,Neshoba,0,0,0
2630,Mississippi,Smith,1,0,0
2105,Mississippi,Noxubee,1,0,0
2075,Mississippi,Newton,1,0,0
1034,Mississippi,George,1,0,0
3037,Mississippi,Webster,2,0,0
1621,Mississippi,Leake,2,0,0
514,Mississippi,Claiborne,0,0,0
535,Mississippi,Clarke,0,0,0
1631,Mississippi,Lee,12,0,0
548,Mississippi,Clay,1,0,0
1637,Mississippi,Leflore,10,0,0
501,Mississippi,Choctaw,1,0,0
645,Mississippi,Covington,0,0,0
579,Mississippi,Coahoma,11,0,0
1820,Mississippi,Marshall,3,0,0
2959,Mississippi,Warren,0,0,0
1801,Mississippi,Marion,1,0,0
2945,Mississippi,Walthall,2,0,0
635,Mississippi,Copiah,5,0,0
2883,Mississippi,Union,1,0,0
1612,Mississippi,Lawrence,2,0,0
491,Mississippi,Chickasaw,6,0,0
2989,Mississippi,Washington,5,0,0
1765,Mississippi,Madison,14,0,0
354,Mississippi,Calhoun,0,0,0
2807,Mississippi,Tishomingo,0,0,0
3019,Mississippi,Wayne,0,0,0
400,Mississippi,Carroll,0,0,0
969,Mississippi,Franklin,3,0,0
1987,Mississippi,Montgomery,2,0,0
950,Mississippi,Forrest,14,0,0
1558,Mississippi,Lafayette,8,0,0
1966,Mississippi,Monroe,3,0,0
2840,Mississippi,Tunica,3,0,0
1578,Mississippi,Lamar,2,0,0
2586,Mississippi,Sharkey,0,0,0
2561,Mississippi,Scott,2,0,0
1601,Mississippi,Lauderdale,0,0,0
2803,Mississippi,Tippah,11,0,0
2131,Mississippi,Oktibbeha,5,0,0
1673,Mississippi,Lincoln,4,0,0
1377,Mississippi,Jackson,10,0,0
1321,Mississippi,Humphreys,1,0,0
1117,Mississippi,Greene,0,0,0
57,Mississippi,Amite,0,0,0
3148,Mississippi,Yazoo,3,0,0
2393,Mississippi,Rankin,13,0,0
3142,Mississippi,Yalobusha,0,0,0
184,Mississippi,Benton,0,0,0
1412,Mississippi,Jefferson,0,0,0
3108,Mississippi,Winston,2,0,0
2760,Mississippi,Tallahatchie,2,0,0
2273,Mississippi,Pike,7,0,0
